sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les princes près des docteurs permettent,-20.143542766571045,-14.5582914352417,-16.11314582824707,-10.028316497802734,-10.095518112182617,-8.67949104309082
le prince près des docteurs permettent,-17.353243827819824,-15.429121971130371,-15.429207801818848,-11.349674224853516,-13.54686450958252,-11.721485137939453
le personnage devant le constructeur casse,-15.120765686035156,-14.34939956665039,-14.725031852722168,-10.594112396240234,-12.991927146911621,-12.619287490844727
les personnages devant le constructeur casse,-14.636448860168457,-14.256009101867676,-15.887145042419434,-10.695449829101562,-13.87420654296875,-13.763665199279785
le personnage devant les constructeurs casse,-10.439478874206543,-12.123897552490234,-12.897015571594238,-11.096015930175781,-13.588412284851074,-9.254630088806152
les personnages devant les constructeurs casse,-11.352516174316406,-11.847890853881836,-13.620171546936035,-13.617536544799805,-14.765576362609863,-12.114690780639648
les personnages devant le constructeur cassent,-17.127836227416992,-13.862058639526367,-15.532312393188477,-9.874776840209961,-14.443782806396484,-17.989882469177246
le personnage devant le constructeur cassent,-19.864622116088867,-14.882699012756348,-16.277316093444824,-13.71794605255127,-17.705137252807617,-20.029098510742188
les personnages devant les constructeurs cassent,-11.276171684265137,-10.664825439453125,-12.165094375610352,-10.15123462677002,-13.012955665588379,-10.123467445373535
le personnage devant les constructeurs cassent,-11.004672050476074,-10.601784706115723,-11.49383544921875,-11.475258827209473,-14.589302062988281,-11.095194816589355
le personnage derrière le constructeur casse,-15.275311470031738,-14.337682723999023,-15.130318641662598,-11.050533294677734,-13.295337677001953,-13.86081314086914
les personnages derrière le constructeur casse,-14.858222961425781,-14.398696899414062,-16.331073760986328,-11.413497924804688,-14.508561134338379,-15.179510116577148
le personnage derrière les constructeurs casse,-10.343002319335938,-11.81759262084961,-12.89909839630127,-11.486127853393555,-14.120213508605957,-10.560990333557129
les personnages derrière les constructeurs casse,-11.355328559875488,-11.744122505187988,-13.638139724731445,-15.510807991027832,-15.986045837402344,-13.99653434753418
les personnages derrière le constructeur cassent,-17.170355796813965,-13.980765342712402,-16.061418533325195,-10.197816848754883,-12.333280563354492,-18.149534225463867
le personnage derrière le constructeur cassent,-20.046327590942383,-15.00118350982666,-16.734427452087402,-14.108508110046387,-16.368916988372803,-19.306365489959717
les personnages derrière les constructeurs cassent,-11.147359848022461,-10.821612358093262,-12.180468559265137,-10.27419662475586,-12.630033493041992,-10.97586727142334
le personnage derrière les constructeurs cassent,-10.661096572875977,-10.447053909301758,-11.322049140930176,-10.702737808227539,-14.83020305633545,-11.015961647033691
le personnage en face du constructeur casse,-15.01992416381836,-14.482479095458984,-16.14759635925293,-11.393770217895508,-13.831503868103027,-12.72704792022705
les personnages en face du constructeur casse,-14.088051795959473,-13.752884864807129,-16.89630126953125,-10.980398178100586,-14.441656112670898,-14.126988410949707
le personnage en face des constructeurs casse,-10.309139251708984,-12.305122375488281,-13.703250885009766,-11.775662422180176,-13.146157264709473,-10.811322212219238
les personnages en face des constructeurs casse,-10.925670623779297,-12.137992858886719,-13.767229080200195,-13.678508758544922,-14.20234203338623,-14.369287490844727
les personnages en face du constructeur cassent,-16.502552032470703,-13.008858680725098,-16.8573637008667,-11.523585319519043,-15.459131240844727,-16.88732624053955
le personnage en face du constructeur cassent,-19.28953456878662,-13.740592956542969,-17.466700553894043,-15.891616821289062,-18.97157621383667,-19.429962158203125
les personnages en face des constructeurs cassent,-11.716446876525879,-11.715165138244629,-13.531964302062988,-11.265788078308105,-13.001583099365234,-10.722256660461426
le personnage en face des constructeurs cassent,-12.033411026000977,-11.504034042358398,-12.886236190795898,-13.9464750289917,-15.029344081878662,-11.195375442504883
le personnage à côté du constructeur casse,-14.981644630432129,-15.367714881896973,-17.248737335205078,-12.92104721069336,-14.382635116577148,-15.02660846710205
les personnages à côté du constructeur casse,-14.430052757263184,-14.71934700012207,-17.9940128326416,-13.13298225402832,-15.229389667510986,-15.704944610595703
le personnage à côté des constructeurs casse,-10.703176498413086,-12.649786949157715,-13.864628791809082,-12.081930160522461,-14.316393852233887,-13.026043891906738
les personnages à côté des constructeurs casse,-11.686673164367676,-12.506265640258789,-13.95967960357666,-14.048711776733398,-15.126204490661621,-14.358772277832031
les personnages à côté du constructeur cassent,-18.00459861755371,-14.645180702209473,-17.182394981384277,-12.165511131286621,-14.074117660522461,-18.89524221420288
le personnage à côté du constructeur cassent,-19.03803253173828,-14.5642728805542,-17.52724266052246,-16.004881858825684,-17.41481304168701,-19.05734872817993
les personnages à côté des constructeurs cassent,-12.759957313537598,-12.555511474609375,-13.935626983642578,-11.117341041564941,-13.308599472045898,-11.6868314743042
le personnage à côté des constructeurs cassent,-12.2484769821167,-12.127553939819336,-13.028838157653809,-13.75218391418457,-15.91539192199707,-12.860048294067383
le personnage près du constructeur casse,-15.414463996887207,-15.082030296325684,-16.269733428955078,-12.660115242004395,-14.383843421936035,-14.141634941101074
les personnages près du constructeur casse,-14.803754806518555,-14.451128005981445,-17.05255126953125,-12.29446792602539,-15.094854354858398,-14.980578422546387
le personnage près des constructeurs casse,-10.5626220703125,-13.1153564453125,-13.686422348022461,-11.313570022583008,-14.16098690032959,-11.123307228088379
les personnages près des constructeurs casse,-11.577920913696289,-12.755477905273438,-14.013647079467773,-14.17365550994873,-14.959739685058594,-13.687026023864746
les personnages près du constructeur cassent,-16.931787490844727,-13.436466217041016,-16.432223320007324,-11.201108932495117,-14.78343677520752,-17.887842178344727
le personnage près du constructeur cassent,-18.697678565979004,-13.686458587646484,-16.99159812927246,-15.376996040344238,-18.30735492706299,-18.48908567428589
les personnages près des constructeurs cassent,-12.193658828735352,-12.187676429748535,-12.360695838928223,-10.158964157104492,-12.89806079864502,-11.096015930175781
le personnage près des constructeurs cassent,-12.144957542419434,-11.956433296203613,-11.71578598022461,-12.636061668395996,-16.069950580596924,-11.408059120178223
le personnage devant le constructeur rentre,-11.181735038757324,-12.040508270263672,-11.62743091583252,-9.361072540283203,-12.781292915344238,-10.614413261413574
les personnages devant le constructeur rentre,-12.938121795654297,-12.293766021728516,-12.554847717285156,-11.560478210449219,-13.09533405303955,-13.232898712158203
le personnage devant les constructeurs rentre,-10.252762794494629,-13.175362586975098,-11.745843887329102,-11.166336059570312,-11.031848907470703,-10.6609525680542
les personnages devant les constructeurs rentre,-11.938739776611328,-13.55672550201416,-12.555976867675781,-12.888084411621094,-12.460179328918457,-13.388771057128906
les personnages devant le constructeur rentrent,-14.64926815032959,-14.673236846923828,-14.129528999328613,-8.443441390991211,-9.757058143615723,-7.501785755157471
le personnage devant le constructeur rentrent,-15.682141304016113,-16.121116638183594,-15.41904067993164,-16.323962211608887,-17.179162979125977,-13.565132141113281
les personnages devant les constructeurs rentrent,-10.58349609375,-10.396679878234863,-9.973222732543945,-9.643638610839844,-9.016852378845215,-9.290999412536621
le personnage devant les constructeurs rentrent,-10.207857131958008,-11.067441940307617,-10.74937915802002,-12.719955444335938,-13.921634674072266,-13.181830406188965
le personnage derrière le constructeur rentre,-11.103036880493164,-12.069845199584961,-11.932550430297852,-10.07626724243164,-12.468524932861328,-10.40926742553711
les personnages derrière le constructeur rentre,-13.031527519226074,-12.439970016479492,-12.90866470336914,-11.198810577392578,-13.383784294128418,-12.703495979309082
le personnage derrière les constructeurs rentre,-10.021288871765137,-12.974788665771484,-11.84855842590332,-11.925468444824219,-11.56491756439209,-10.34002685546875
les personnages derrière les constructeurs rentre,-11.855838775634766,-13.629898071289062,-12.496383666992188,-13.27338981628418,-13.646197319030762,-12.962457656860352
les personnages derrière le constructeur rentrent,-14.607093811035156,-14.912984848022461,-14.646886825561523,-10.612470626831055,-9.444050788879395,-7.957046031951904
le personnage derrière le constructeur rentrent,-15.55894660949707,-16.229751586914062,-15.760594367980957,-18.78636360168457,-17.775723934173584,-13.404414176940918
les personnages derrière les constructeurs rentrent,-10.344008445739746,-10.681563377380371,-9.75075912475586,-10.6751070022583,-8.71635913848877,-9.151070594787598
le personnage derrière les constructeurs rentrent,-9.839484214782715,-11.011957168579102,-10.062889099121094,-12.54472541809082,-14.994874000549316,-12.612421989440918
le personnage en face du constructeur rentre,-11.641788482666016,-12.953573226928711,-12.808184623718262,-9.854602813720703,-12.652438163757324,-10.981281280517578
les personnages en face du constructeur rentre,-12.825948715209961,-12.805377006530762,-13.512784957885742,-12.05833625793457,-13.716593742370605,-14.034867286682129
le personnage en face des constructeurs rentre,-10.95484733581543,-13.50035572052002,-12.647869110107422,-11.339642524719238,-10.784802436828613,-11.189537048339844
les personnages en face des constructeurs rentre,-12.032122611999512,-13.596872329711914,-12.90549373626709,-13.46080493927002,-12.646065711975098,-14.48733901977539
les personnages en face du constructeur rentrent,-14.76390552520752,-13.939054489135742,-16.017269134521484,-8.521858215332031,-9.853477478027344,-7.854922294616699
le personnage en face du constructeur rentrent,-16.00387191772461,-15.660012245178223,-16.369436264038086,-16.626456260681152,-17.635308265686035,-12.450653076171875
les personnages en face des constructeurs rentrent,-11.55665111541748,-11.650263786315918,-11.051309585571289,-9.913355827331543,-8.925108909606934,-9.173676490783691
le personnage en face des constructeurs rentrent,-11.450576782226562,-12.773646354675293,-11.679970741271973,-15.106698036193848,-13.149828910827637,-12.690786361694336
le personnage à côté du constructeur rentre,-11.860097885131836,-12.966434478759766,-13.611059188842773,-10.363310813903809,-12.677640914916992,-11.918545722961426
les personnages à côté du constructeur rentre,-13.49736213684082,-13.060944557189941,-14.439476013183594,-11.529528617858887,-13.396822929382324,-13.869635581970215
le personnage à côté des constructeurs rentre,-11.471508979797363,-13.50495719909668,-12.968588829040527,-11.876937866210938,-11.114704132080078,-10.72407054901123
les personnages à côté des constructeurs rentre,-12.877545356750488,-13.875317573547363,-13.39105224609375,-13.210237503051758,-12.53002643585205,-12.758251190185547
les personnages à côté du constructeur rentrent,-15.394203186035156,-15.21755599975586,-16.296276092529297,-9.916766166687012,-9.587736129760742,-9.737911224365234
le personnage à côté du constructeur rentrent,-15.926203727722168,-16.19623374938965,-16.983369827270508,-17.244400024414062,-17.24515962600708,-14.138934135437012
les personnages à côté des constructeurs rentrent,-11.703584671020508,-11.775056838989258,-10.950657844543457,-11.541238784790039,-8.674072265625,-10.231402397155762
le personnage à côté des constructeurs rentrent,-11.124513626098633,-12.654475212097168,-11.710000991821289,-15.56045150756836,-13.248760223388672,-13.096578598022461
le personnage près du constructeur rentre,-12.012948036193848,-12.542247772216797,-12.57799243927002,-10.120899200439453,-12.745250701904297,-11.212626457214355
les personnages près du constructeur rentre,-13.492057800292969,-12.645243644714355,-13.59162712097168,-11.863767623901367,-13.415468215942383,-13.79322624206543
le personnage près des constructeurs rentre,-10.922101974487305,-14.207006454467773,-12.131144523620605,-11.453597068786621,-10.890313148498535,-10.758039474487305
les personnages près des constructeurs rentre,-12.651388168334961,-14.333497047424316,-12.869665145874023,-13.200222969055176,-12.32153606414795,-13.590543746948242
