sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
die frau neben dem bauer zweifeln,-16.396259307861328,-20.857072830200195,-15.019484519958496,-16.671475887298584,-18.5046968460083,-17.01971960067749
die frauen neben den bauern zweifeln,-16.769623279571533,-16.67357063293457,-14.98658561706543,-12.930234909057617,-15.918830871582031,-12.995021343231201
die frau neben den bauern zweifeln,-15.774176120758057,-17.39805030822754,-14.50879192352295,-13.569028854370117,-16.680936336517334,-13.332862377166748
die frau in der nähe von dem bauer zweifelt,-17.609747409820557,-20.432832717895508,-16.672463417053223,-24.108341217041016,-22.381157875061035,-23.85678482055664
die frauen in der nähe von dem bauer zweifelt,-17.688350677490234,-20.861103057861328,-17.733795642852783,-24.808340072631836,-22.985533714294434,-24.99082326889038
die frau in der nähe von den bauern zweifelt,-17.935242652893066,-18.552680015563965,-17.091344833374023,-21.730817317962646,-20.091768264770508,-22.122455596923828
die frauen in der nähe von den bauern zweifelt,-18.835391998291016,-19.301030158996582,-18.05938720703125,-23.10713768005371,-21.025493621826172,-23.579827785491943
die frauen in der nähe von dem bauer zweifeln,-17.678693771362305,-19.53887176513672,-17.050321102142334,-18.621126651763916,-18.89145517349243,-17.827199459075928
die frau in der nähe von dem bauer zweifeln,-18.50013828277588,-19.64946460723877,-16.47262191772461,-17.734237670898438,-19.908538818359375,-18.90822744369507
die frauen in der nähe von den bauern zweifeln,-17.861392974853516,-16.87041664123535,-17.04437828063965,-14.420841217041016,-16.491649627685547,-16.337963104248047
die frau in der nähe von den bauern zweifeln,-17.85792827606201,-16.37727451324463,-16.525983810424805,-15.246636390686035,-17.749435901641846,-16.535888671875
die frau gegenüber dem bauer zweifelt,-14.876340389251709,-17.653945922851562,-12.178293704986572,-23.95540142059326,-20.73704433441162,-22.72666358947754
die frauen gegenüber dem bauer zweifelt,-15.672211170196533,-18.399170875549316,-13.903779029846191,-24.24954319000244,-21.32292366027832,-23.69107675552368
die frau gegenüber den bauern zweifelt,-14.990371704101562,-15.37096357345581,-13.34077787399292,-21.888042449951172,-19.415203094482422,-21.33374834060669
die frauen gegenüber den bauern zweifelt,-16.453502655029297,-16.525547981262207,-15.280290603637695,-24.199514865875244,-19.80756378173828,-22.507522106170654
die frauen gegenüber dem bauer zweifeln,-16.44295024871826,-17.580954551696777,-14.885700225830078,-15.894320487976074,-16.76869010925293,-14.802987098693848
die frau gegenüber dem bauer zweifeln,-16.242276191711426,-18.04847288131714,-14.213379859924316,-16.602585792541504,-19.066046237945557,-16.463370323181152
die frauen gegenüber den bauern zweifeln,-16.7522611618042,-14.561183452606201,-15.817395210266113,-13.656545639038086,-14.40478515625,-12.799469947814941
die frau gegenüber den bauern zweifeln,-15.795388221740723,-14.73732328414917,-15.021660804748535,-14.344348907470703,-16.604682445526123,-13.723478317260742
die frau vor dem bauer konstruiert,-18.26119327545166,-21.67007350921631,-20.289369583129883,-13.130742073059082,-12.826971054077148,-12.864498138427734
die frauen vor dem bauer konstruiert,-17.832791328430176,-21.55196475982666,-17.607908248901367,-15.3442964553833,-14.12537670135498,-12.47266960144043
die frau vor den bauern konstruiert,-19.919142723083496,-20.25238800048828,-20.317411422729492,-13.678144454956055,-13.390771865844727,-13.547533988952637
die frauen vor den bauern konstruiert,-19.408674240112305,-20.202838897705078,-18.30412769317627,-14.96181583404541,-15.680456161499023,-12.502453804016113
die frauen vor dem bauer konstruieren,-16.54892635345459,-20.997106552124023,-17.286558151245117,-14.411734580993652,-12.420510292053223,-14.109855651855469
die frau vor dem bauer konstruieren,-17.646501541137695,-21.4710693359375,-20.159401893615723,-15.601760864257812,-15.127059936523438,-16.677855491638184
die frauen vor den bauern konstruieren,-16.06515598297119,-17.34959125518799,-16.520402908325195,-14.173590660095215,-13.108437538146973,-13.254876136779785
die frau vor den bauern konstruieren,-17.39603328704834,-17.86549186706543,-18.67582416534424,-17.359047889709473,-16.16336727142334,-16.409019470214844
die frau hinter dem bauer konstruiert,-17.703269004821777,-21.91299343109131,-19.854520797729492,-12.479497909545898,-12.6729154586792,-12.91471004486084
die frauen hinter dem bauer konstruiert,-17.380739212036133,-21.819724082946777,-17.503579139709473,-14.86523723602295,-13.071144104003906,-12.398624420166016
die frau hinter den bauern konstruiert,-20.340245246887207,-20.127629280090332,-21.239238739013672,-13.427080154418945,-13.189483642578125,-13.443464279174805
die frauen hinter den bauern konstruiert,-19.81736946105957,-19.992409706115723,-18.83929443359375,-15.194367408752441,-15.275362968444824,-12.647696495056152
die frauen hinter dem bauer konstruieren,-16.110397338867188,-21.356046676635742,-17.52291202545166,-14.508662223815918,-12.121708869934082,-13.896566390991211
die frau hinter dem bauer konstruieren,-17.16973876953125,-21.894773483276367,-20.06057643890381,-15.619317054748535,-15.143295288085938,-16.844717025756836
die frauen hinter den bauern konstruieren,-16.702016830444336,-17.21488857269287,-17.41206455230713,-14.914301872253418,-13.012520790100098,-13.701788902282715
die frau hinter den bauern konstruieren,-18.116384506225586,-17.949131965637207,-19.951178550720215,-17.857988357543945,-16.269227981567383,-16.827872276306152
die frau neben dem bauer konstruiert,-19.65912628173828,-23.524967670440674,-20.971996307373047,-13.060121536254883,-12.16735553741455,-12.408844947814941
die frauen neben dem bauer konstruiert,-19.193584442138672,-22.73018169403076,-18.64047145843506,-14.761188507080078,-13.662215232849121,-12.13297176361084
die frau neben den bauern konstruiert,-21.992769241333008,-22.09088897705078,-22.19984531402588,-13.641464233398438,-12.488506317138672,-12.769351959228516
die frauen neben den bauern konstruiert,-21.50380516052246,-21.595520973205566,-19.43317699432373,-15.121143341064453,-15.086678504943848,-12.094799995422363
die frauen neben dem bauer konstruieren,-18.064200401306152,-22.544272422790527,-18.971391677856445,-13.799853324890137,-11.962117195129395,-13.626982688903809
die frau neben dem bauer konstruieren,-19.209240913391113,-23.701085567474365,-21.51886558532715,-14.708807945251465,-13.8709077835083,-16.044230461120605
die frauen neben den bauern konstruieren,-18.66841411590576,-19.26804256439209,-18.32847309112549,-14.17924690246582,-12.40390682220459,-13.130841255187988
die frau neben den bauern konstruieren,-19.923922538757324,-20.357994079589844,-21.307249069213867,-16.674264907836914,-15.006831169128418,-15.473520278930664
die frau in der nähe von dem bauer konstruiert,-17.180355072021484,-22.173660278320312,-18.843512535095215,-12.69229507446289,-13.570967674255371,-12.351051330566406
die frauen in der nähe von dem bauer konstruiert,-16.95255470275879,-20.84135341644287,-16.157462120056152,-14.042196273803711,-14.15401840209961,-11.54503345489502
die frau in der nähe von den bauern konstruiert,-18.78096580505371,-20.08736801147461,-20.61620330810547,-13.496946334838867,-13.582228660583496,-12.201741218566895
die frauen in der nähe von den bauern konstruiert,-18.5925931930542,-19.473092079162598,-17.85403537750244,-14.14942741394043,-14.943174362182617,-11.114059448242188
die frauen in der nähe von dem bauer konstruieren,-15.967483520507812,-20.243873596191406,-16.06497287750244,-14.147906303405762,-13.510605812072754,-14.067710876464844
die frau in der nähe von dem bauer konstruieren,-16.674921989440918,-21.752166748046875,-18.6107759475708,-15.707085609436035,-14.563311576843262,-16.374594688415527
die frauen in der nähe von den bauern konstruieren,-15.739436149597168,-16.706073760986328,-16.437450408935547,-14.219539642333984,-14.340498924255371,-12.860213279724121
die frau in der nähe von den bauern konstruieren,-16.56514835357666,-17.64398193359375,-18.916640281677246,-17.519726753234863,-16.443496704101562,-15.558147430419922
die frau gegenüber dem bauer konstruiert,-13.79280948638916,-18.886534214019775,-15.26645278930664,-12.838783264160156,-12.861355781555176,-12.42325210571289
die frauen gegenüber dem bauer konstruiert,-14.146710395812988,-18.06024694442749,-13.760305404663086,-15.267219543457031,-13.934355735778809,-12.170493125915527
die frau gegenüber den bauern konstruiert,-15.574674606323242,-17.94901752471924,-16.766173362731934,-13.59142017364502,-12.954737663269043,-13.781328201293945
die frauen gegenüber den bauern konstruiert,-16.229890823364258,-17.368030548095703,-15.72451114654541,-15.466402053833008,-14.755343437194824,-13.078556060791016
die frauen gegenüber dem bauer konstruieren,-13.186153411865234,-17.771703243255615,-14.605270385742188,-14.298408508300781,-12.62369441986084,-13.420819282531738
die frau gegenüber dem bauer konstruieren,-13.42447566986084,-18.854617595672607,-16.11492347717285,-14.969614028930664,-14.863203048706055,-16.15387725830078
die frauen gegenüber den bauern konstruieren,-13.481562614440918,-15.237702369689941,-15.19161605834961,-14.66519546508789,-12.864175796508789,-13.727073669433594
die frau gegenüber den bauern konstruieren,-13.503891944885254,-16.15359115600586,-16.205001831054688,-17.02517795562744,-15.931171417236328,-16.69357681274414
die frau vor dem bauer fürchtet,-13.123377799987793,-9.81718635559082,-12.312629699707031,-14.87364149093628,-14.312132358551025,-11.490565776824951
die frauen vor dem bauer fürchtet,-13.549864768981934,-10.345403671264648,-12.660706043243408,-17.55056667327881,-14.806507110595703,-15.133085250854492
die frau vor den bauern fürchtet,-14.451160907745361,-10.458027362823486,-13.683413982391357,-14.682488441467285,-11.831483364105225,-14.445526123046875
die frauen vor den bauern fürchtet,-15.217938423156738,-10.635078430175781,-13.387705326080322,-15.908863544464111,-12.231532573699951,-17.04174041748047
die frauen vor dem bauer fürchten,-12.215240478515625,-12.123030662536621,-12.823254108428955,-12.691062927246094,-10.35311508178711,-7.480935096740723
die frau vor dem bauer fürchten,-14.153576374053955,-13.498351097106934,-14.447709560394287,-13.277402877807617,-13.66591501235962,-8.598911762237549
die frauen vor den bauern fürchten,-12.355210304260254,-10.252111911773682,-11.328052520751953,-10.416767597198486,-7.704102993011475,-8.482927322387695
die frau vor den bauern fürchten,-14.641432762145996,-12.00721549987793,-14.181529521942139,-11.375024795532227,-11.686914443969727,-10.097709655761719
die frau hinter dem bauer fürchtet,-13.281099319458008,-12.011027336120605,-12.470308303833008,-14.70010757446289,-14.491872310638428,-10.682981491088867
die frauen hinter dem bauer fürchtet,-13.730391502380371,-12.721907615661621,-13.286194324493408,-17.53339672088623,-14.434849739074707,-13.89359712600708
die frau hinter den bauern fürchtet,-14.961879253387451,-12.283825874328613,-13.145484924316406,-14.445768356323242,-12.210695266723633,-14.613636016845703
die frauen hinter den bauern fürchtet,-15.867141723632812,-12.586853504180908,-13.273912906646729,-16.242830753326416,-12.000005722045898,-17.239547729492188
die frauen hinter dem bauer fürchten,-12.923901557922363,-13.449187278747559,-14.170313358306885,-13.0979585647583,-10.310274124145508,-6.606617450714111
die frau hinter dem bauer fürchten,-14.865378379821777,-15.294456005096436,-15.41452693939209,-13.838740825653076,-14.126402378082275,-8.131892204284668
die frauen hinter den bauern fürchten,-12.91971492767334,-11.19849443435669,-11.80100393295288,-10.963547706604004,-7.620737075805664,-9.692953109741211
die frau hinter den bauern fürchten,-15.01914644241333,-13.406258583068848,-14.617034435272217,-11.915122985839844,-12.08540964126587,-10.902972221374512
die frau neben dem bauer fürchtet,-13.623255252838135,-12.297788619995117,-12.874659538269043,-15.074884414672852,-13.984402179718018,-10.97663688659668
die frauen neben dem bauer fürchtet,-13.620850563049316,-12.9288330078125,-13.012174129486084,-17.147645950317383,-13.722813129425049,-14.681190013885498
die frau neben den bauern fürchtet,-15.314408779144287,-13.229053020477295,-13.778544902801514,-14.734172821044922,-11.231283187866211,-14.729263305664062
die frauen neben den bauern fürchtet,-15.705349922180176,-12.900896072387695,-12.91576337814331,-15.927449226379395,-10.708241939544678,-16.962544918060303
die frauen neben dem bauer fürchten,-13.570520401000977,-13.95662784576416,-14.084849834442139,-13.088717937469482,-10.031124591827393,-7.751169204711914
die frau neben dem bauer fürchten,-16.0090389251709,-15.654204368591309,-15.584080696105957,-13.759393215179443,-13.68310546875,-8.81364917755127
die frauen neben den bauern fürchten,-13.316723823547363,-11.740676403045654,-12.016758441925049,-11.274486541748047,-6.746712684631348,-9.47982931137085
die frau neben den bauern fürchten,-15.916292190551758,-14.541428089141846,-15.378327369689941,-12.07016658782959,-11.060723781585693,-10.434175491333008
die frau in der nähe von dem bauer fürchtet,-15.81957721710205,-14.398340225219727,-13.988860130310059,-14.848567008972168,-15.740326881408691,-11.509874820709229
die frauen in der nähe von dem bauer fürchtet,-15.325104236602783,-14.9521484375,-14.329931735992432,-17.094723224639893,-15.987027168273926,-13.934727668762207
die frau in der nähe von den bauern fürchtet,-14.190907955169678,-13.712292194366455,-14.478798866271973,-15.2365083694458,-12.428102970123291,-14.174193859100342
die frauen in der nähe von den bauern fürchtet,-14.344976425170898,-14.110013008117676,-14.07744550704956,-16.464963912963867,-12.366353034973145,-16.412550926208496
die frauen in der nähe von dem bauer fürchten,-15.096009254455566,-14.364250659942627,-14.209303379058838,-13.942826271057129,-11.809715270996094,-7.740782260894775
die frau in der nähe von dem bauer fürchten,-17.217164039611816,-15.773137092590332,-15.499916076660156,-13.896082401275635,-14.135161876678467,-9.324170589447021
die frauen in der nähe von den bauern fürchten,-12.874453067779541,-10.526231288909912,-12.047602653503418,-11.823864936828613,-8.382678031921387,-9.674571990966797
die frau in der nähe von den bauern fürchten,-14.597192287445068,-12.143613815307617,-14.313539981842041,-12.310111045837402,-11.382246494293213,-10.989431858062744
die frau gegenüber dem bauer fürchtet,-13.570042610168457,-11.595333099365234,-10.75937557220459,-15.448305130004883,-14.339056968688965,-10.815935611724854
