sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
der mann riecht den duft von frischem kaffee und verschwinden im nebel,-13.263993263244629,-15.194696426391602,-13.230982780456543,-13.211675643920898,-10.254066467285156,-10.01596736907959
der mann riecht den duft von frischem kaffee und denkt an blumen im garten,-7.712881565093994,-6.008517265319824,-5.6867146492004395,-11.30424451828003,-10.977420806884766,-12.755727767944336
die männer riechen den duft von frischem kaffee und denkt an blumen im garten,-7.605658531188965,-6.253114700317383,-5.3280158042907715,-13.714187145233154,-13.995150566101074,-13.764517784118652
die männer riechen den duft von frischem kaffee und denken an blumen im garten,-8.760249137878418,-10.145048141479492,-8.044656753540039,-10.672761917114258,-10.483322143554688,-9.799164772033691
der mann riecht den duft von frischem kaffee und denken an blumen im garten,-10.86424732208252,-11.578187942504883,-10.004266738891602,-12.367626190185547,-12.306693077087402,-11.398191452026367
der mann riecht den duft von frischem kaffee und spricht über das abendessen,-8.765340805053711,-10.449358940124512,-10.30299186706543,-10.318432807922363,-10.453580856323242,-9.888040542602539
die männer riechen den duft von frischem kaffee und spricht über das abendessen,-9.224323272705078,-10.938811302185059,-10.415080070495605,-11.622193336486816,-11.660938262939453,-12.936015129089355
die männer riechen den duft von frischem kaffee und sprechen über das abendessen,-10.447436332702637,-11.810079574584961,-13.227023124694824,-8.681449890136719,-7.22685432434082,-9.069009780883789
der mann riecht den duft von frischem kaffee und sprechen über das abendessen,-13.757696151733398,-14.398029327392578,-15.831343650817871,-12.846487998962402,-10.811208724975586,-11.627534866333008
der mann riecht den duft von frischem kaffee und arbeitet an einem projekt,-10.115203857421875,-10.707620620727539,-10.440423965454102,-9.780040740966797,-9.575178146362305,-9.428829193115234
die männer riechen den duft von frischem kaffee und arbeitet an einem projekt,-10.689666748046875,-12.122793197631836,-11.7244234085083,-11.998929977416992,-10.883432388305664,-10.370294570922852
die männer riechen den duft von frischem kaffee und arbeiten an einem projekt,-11.775914192199707,-12.873321533203125,-12.16217041015625,-9.714877128601074,-9.560742378234863,-9.884990692138672
der mann riecht den duft von frischem kaffee und arbeiten an einem projekt,-13.372539520263672,-14.485767364501953,-12.849068641662598,-12.206972122192383,-12.321894645690918,-12.249363899230957
der mann riecht den duft von frischem kaffee und liegt auf dem boden,-9.859824180603027,-9.207188606262207,-8.392431259155273,-9.461438179016113,-10.075152397155762,-9.310775756835938
die männer riechen den duft von frischem kaffee und liegt auf dem boden,-11.720711708068848,-11.090398788452148,-9.873936653137207,-13.129358291625977,-13.275079727172852,-13.275073051452637
die männer riechen den duft von frischem kaffee und liegen auf dem boden,-13.414210319519043,-13.00611686706543,-12.311078071594238,-8.609367370605469,-9.599190711975098,-10.830707550048828
der mann riecht den duft von frischem kaffee und liegen auf dem boden,-14.84567642211914,-14.131044387817383,-12.652518272399902,-12.896403312683105,-14.487653732299805,-13.997973442077637
der mann wandert durch den wald und feiert den geburtstag des großvaters,-8.372682571411133,-8.1111421585083,-10.416434288024902,-13.7750244140625,-13.50500202178955,-9.522926330566406
die männer wandern durch den wald und feiert den geburtstag des großvaters,-9.972301483154297,-9.41571044921875,-10.435748100280762,-17.106645584106445,-13.18338394165039,-10.011991500854492
die männer wandern durch den wald und feiern den geburtstag des großvaters,-9.126227378845215,-7.388648986816406,-7.642958164215088,-10.214627742767334,-12.452283382415771,-10.394723415374756
der mann wandert durch den wald und feiern den geburtstag des großvaters,-8.698769569396973,-8.836274147033691,-9.91523551940918,-12.272328853607178,-13.553922653198242,-12.817138671875
der mann wandert durch den wald und verschwindet im nebel,-8.438343048095703,-10.786458015441895,-9.495965957641602,-10.655313491821289,-12.226381301879883,-12.310423851013184
die männer wandern durch den wald und verschwindet im nebel,-11.689209938049316,-12.651491165161133,-11.277481079101562,-14.970687866210938,-13.773037910461426,-14.495586395263672
die männer wandern durch den wald und verschwinden im nebel,-10.344237327575684,-11.36102294921875,-12.407918930053711,-11.635647773742676,-9.82425308227539,-11.600641250610352
der mann wandert durch den wald und verschwinden im nebel,-8.887450218200684,-12.583645820617676,-11.023144721984863,-13.015999794006348,-11.596040725708008,-11.601744651794434
der mann wandert durch den wald und denkt an blumen im garten,-6.321420192718506,-5.259754180908203,-6.4250712394714355,-9.667913436889648,-13.568207740783691,-12.870349884033203
die männer wandern durch den wald und denkt an blumen im garten,-8.844518661499023,-8.51140022277832,-8.087726593017578,-11.0296049118042,-15.164446830749512,-13.468729019165039
die männer wandern durch den wald und denken an blumen im garten,-8.70394515991211,-7.591325759887695,-8.486238479614258,-11.355772972106934,-10.878032684326172,-12.557254791259766
der mann wandert durch den wald und denken an blumen im garten,-10.93840503692627,-9.048182487487793,-9.944377899169922,-12.319746971130371,-12.285332679748535,-13.470537185668945
der mann wandert durch den wald und spricht über das abendessen,-9.935673713684082,-9.789695739746094,-12.011608123779297,-8.98814582824707,-9.625358581542969,-10.345208168029785
die männer wandern durch den wald und spricht über das abendessen,-11.938785552978516,-11.581427574157715,-12.597700119018555,-12.658794403076172,-12.361858367919922,-12.161422729492188
die männer wandern durch den wald und sprechen über das abendessen,-10.232422828674316,-8.684165000915527,-11.17410945892334,-12.18005657196045,-10.39035701751709,-10.820982933044434
der mann wandert durch den wald und sprechen über das abendessen,-12.522371292114258,-10.871729850769043,-14.257787704467773,-12.787636756896973,-12.808450698852539,-12.505363464355469
der mann wandert durch den wald und arbeitet an einem projekt,-10.242547988891602,-8.80949592590332,-10.458106994628906,-12.677056312561035,-11.602806091308594,-11.986756324768066
die männer wandern durch den wald und arbeitet an einem projekt,-12.752620697021484,-11.550496101379395,-12.197797775268555,-16.644295692443848,-12.146388053894043,-13.632554054260254
die männer wandern durch den wald und arbeiten an einem projekt,-9.555095672607422,-7.369099140167236,-8.09782600402832,-12.095398902893066,-9.308161735534668,-10.921525955200195
der mann wandert durch den wald und arbeiten an einem projekt,-11.75302791595459,-10.299970626831055,-10.129788398742676,-12.835089683532715,-12.674722671508789,-13.272862434387207
der mann wandert durch den wald und liegt auf dem boden,-9.821046829223633,-9.353752136230469,-8.99108600616455,-6.72109842300415,-7.268774032592773,-6.908249855041504
die männer wandern durch den wald und liegt auf dem boden,-12.355114936828613,-12.773317337036133,-10.189943313598633,-12.509712219238281,-12.03229808807373,-10.041768074035645
die männer wandern durch den wald und liegen auf dem boden,-10.250943183898926,-9.798749923706055,-7.266037940979004,-9.109704971313477,-6.675189018249512,-7.889098644256592
der mann wandert durch den wald und liegen auf dem boden,-11.360879898071289,-12.389257431030273,-9.484048843383789,-9.520304679870605,-9.671100616455078,-8.701870918273926
der mann feiert den geburtstag des großvaters und verschwindet im nebel,-11.163443565368652,-12.817177772521973,-11.44338321685791,-10.088093757629395,-11.685221672058105,-10.448933601379395
die männer feiern den geburtstag des großvaters und verschwindet im nebel,-11.458410263061523,-13.73739242553711,-12.429966926574707,-12.61121654510498,-14.498779296875,-12.626252174377441
die männer feiern den geburtstag des großvaters und verschwinden im nebel,-12.955592155456543,-13.815452575683594,-15.92127799987793,-10.341401100158691,-11.011385917663574,-9.731046676635742
der mann feiert den geburtstag des großvaters und verschwinden im nebel,-13.470325469970703,-15.7567138671875,-14.86628532409668,-12.610361099243164,-14.079917907714844,-11.8573637008667
der mann feiert den geburtstag des großvaters und denkt an blumen im garten,-6.320733547210693,-5.995018005371094,-5.649385452270508,-11.034832954406738,-14.50922679901123,-10.696962356567383
die männer feiern den geburtstag des großvaters und denkt an blumen im garten,-6.722701072692871,-7.028458118438721,-5.123965740203857,-13.094528198242188,-15.739398956298828,-12.410157203674316
die männer feiern den geburtstag des großvaters und denken an blumen im garten,-9.429595947265625,-8.574642181396484,-8.55944538116455,-11.178500175476074,-12.682151794433594,-8.95307445526123
der mann feiert den geburtstag des großvaters und denken an blumen im garten,-11.335943222045898,-10.162890434265137,-11.241449356079102,-11.596549034118652,-14.23360824584961,-11.306665420532227
der mann feiert den geburtstag des großvaters und spricht über das abendessen,-9.949307441711426,-11.376748085021973,-10.585563659667969,-10.776601791381836,-9.211074829101562,-10.179771423339844
die männer feiern den geburtstag des großvaters und spricht über das abendessen,-10.146974563598633,-11.637313842773438,-11.378242492675781,-14.017807960510254,-11.797625541687012,-13.053359985351562
die männer feiern den geburtstag des großvaters und sprechen über das abendessen,-11.714716911315918,-10.925257682800293,-12.948995590209961,-9.777838706970215,-8.370813369750977,-8.107624053955078
der mann feiert den geburtstag des großvaters und sprechen über das abendessen,-13.687642097473145,-15.00619888305664,-15.431045532226562,-10.93323040008545,-11.387981414794922,-11.16876220703125
der mann feiert den geburtstag des großvaters und arbeitet an einem projekt,-9.22359848022461,-9.736796379089355,-9.971855163574219,-9.408241271972656,-9.986358642578125,-9.665956497192383
die männer feiern den geburtstag des großvaters und arbeitet an einem projekt,-9.788856506347656,-9.77244758605957,-11.074652671813965,-12.304113388061523,-12.67676830291748,-11.65575122833252
die männer feiern den geburtstag des großvaters und arbeiten an einem projekt,-8.796011924743652,-7.448097229003906,-10.076404571533203,-9.982274055480957,-10.354028701782227,-8.877128601074219
der mann feiert den geburtstag des großvaters und arbeiten an einem projekt,-10.370928764343262,-11.051471710205078,-11.470193862915039,-12.341343879699707,-14.046764373779297,-11.9414644241333
der mann feiert den geburtstag des großvaters und liegt auf dem boden,-10.147855758666992,-10.127189636230469,-9.60213565826416,-7.544921398162842,-6.599169731140137,-5.852110385894775
die männer feiern den geburtstag des großvaters und liegt auf dem boden,-11.29568862915039,-12.06863784790039,-10.61707878112793,-12.261114120483398,-11.85764217376709,-11.246723175048828
die männer feiern den geburtstag des großvaters und liegen auf dem boden,-10.367254257202148,-11.562267303466797,-10.971059799194336,-9.171957969665527,-9.69265365600586,-9.813383102416992
der mann feiert den geburtstag des großvaters und liegen auf dem boden,-11.210369110107422,-12.837173461914062,-12.085405349731445,-11.752554893493652,-12.910693168640137,-11.02933120727539
der mann verschwindet im nebel und denkt an blumen im garten,-5.304967880249023,-3.8811140060424805,-4.411680698394775,-12.981817245483398,-16.9454083442688,-12.95951795578003
die männer verschwinden im nebel und denkt an blumen im garten,-6.619614124298096,-7.374004364013672,-5.23084831237793,-15.763422966003418,-18.491178035736084,-13.01479959487915
die männer verschwinden im nebel und denken an blumen im garten,-8.000858306884766,-7.454628944396973,-8.274556159973145,-8.683234214782715,-8.869741439819336,-10.049552917480469
der mann verschwindet im nebel und denken an blumen im garten,-10.424982070922852,-9.428228378295898,-10.321138381958008,-10.573891639709473,-11.011590957641602,-11.789312362670898
der mann verschwindet im nebel und spricht über das abendessen,-7.3673930168151855,-8.65839958190918,-9.196046829223633,-10.128288269042969,-8.474624633789062,-8.361183166503906
die männer verschwinden im nebel und spricht über das abendessen,-9.23509693145752,-11.100343704223633,-9.696531295776367,-13.667339324951172,-11.291913032531738,-12.070467948913574
die männer verschwinden im nebel und sprechen über das abendessen,-10.013670921325684,-9.959952354431152,-10.315194129943848,-9.35812759399414,-8.880034446716309,-10.048721313476562
der mann verschwindet im nebel und sprechen über das abendessen,-14.719308853149414,-13.594304084777832,-14.112480163574219,-12.544272422790527,-11.28506088256836,-12.655169486999512
der mann verschwindet im nebel und arbeitet an einem projekt,-7.010986328125,-8.0875244140625,-7.97711706161499,-8.608229637145996,-8.674198150634766,-10.430466651916504
