sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
die männer vor den matrosen feiern,-9.327841758728027,-11.439753532409668,-10.408946990966797,-11.31903076171875,-10.211936950683594,-9.6020188331604
der mann vor den matrosen feiern,-9.263673782348633,-11.57404899597168,-10.196428298950195,-10.833022594451904,-11.909997940063477,-12.294670581817627
der mann hinter dem matrosen feiert,-10.722603797912598,-9.766969680786133,-9.410663604736328,-10.541250228881836,-15.238574981689453,-14.232709884643555
die männer hinter dem matrosen feiert,-11.21764087677002,-10.04660415649414,-9.156343460083008,-14.62336540222168,-17.507442474365234,-15.472574234008789
der mann hinter den matrosen feiert,-11.962462425231934,-10.02662467956543,-9.976839065551758,-10.040136337280273,-13.652098655700684,-11.665249824523926
die männer hinter den matrosen feiert,-12.97515869140625,-11.044280052185059,-11.073598861694336,-14.135004043579102,-16.526198387145996,-12.214008331298828
die männer hinter dem matrosen feiern,-8.849820137023926,-10.710329055786133,-10.694751739501953,-10.890944480895996,-11.101390838623047,-11.475862503051758
der mann hinter dem matrosen feiern,-8.822020530700684,-11.667947769165039,-10.576045989990234,-11.3695068359375,-13.69816255569458,-13.02343225479126
die männer hinter den matrosen feiern,-10.09968090057373,-12.04292106628418,-10.713265419006348,-10.911181449890137,-10.982532978057861,-9.454599380493164
der mann hinter den matrosen feiern,-9.994620323181152,-12.040237426757812,-10.173871040344238,-10.77958869934082,-12.271867752075195,-12.009716510772705
der mann neben dem matrosen feiert,-10.835824966430664,-10.405601501464844,-9.100590705871582,-10.659272193908691,-14.638286590576172,-14.101887702941895
die männer neben dem matrosen feiert,-11.315187454223633,-10.337675094604492,-8.791630744934082,-14.544677734375,-16.013115882873535,-15.962349891662598
der mann neben den matrosen feiert,-12.146766662597656,-10.720993041992188,-9.454829216003418,-9.923042297363281,-13.377544403076172,-11.348325729370117
die männer neben den matrosen feiert,-13.046777725219727,-11.451793670654297,-10.207319259643555,-13.652777671813965,-15.482083320617676,-12.208112716674805
die männer neben dem matrosen feiern,-8.445911407470703,-10.450736999511719,-10.608805656433105,-11.84070634841919,-12.49500560760498,-11.727670669555664
der mann neben dem matrosen feiern,-8.669819831848145,-11.66789436340332,-10.570982933044434,-12.333553314208984,-14.258936882019043,-12.451897621154785
die männer neben den matrosen feiern,-9.519021987915039,-11.70667552947998,-10.250017166137695,-11.979255676269531,-11.705204963684082,-9.555821895599365
der mann neben den matrosen feiern,-9.521074295043945,-12.008648872375488,-10.197671890258789,-11.86241102218628,-12.783463954925537,-11.407209873199463
der mann in der nähe von dem matrosen feiert,-10.074959754943848,-8.895893096923828,-10.115413665771484,-9.337486267089844,-15.277485847473145,-16.123600006103516
die männer in der nähe von dem matrosen feiert,-11.003682136535645,-8.913545608520508,-9.911890029907227,-13.754785537719727,-16.63648796081543,-17.082345008850098
der mann in der nähe von den matrosen feiert,-12.069381713867188,-9.33891487121582,-11.713932991027832,-8.443276405334473,-13.725358009338379,-12.942238807678223
die männer in der nähe von den matrosen feiert,-13.010345458984375,-10.047672271728516,-11.90966796875,-12.840503692626953,-15.394824981689453,-13.158753395080566
die männer in der nähe von dem matrosen feiern,-9.416454315185547,-10.199688911437988,-12.301600456237793,-11.476225852966309,-11.981497764587402,-12.40417194366455
der mann in der nähe von dem matrosen feiern,-8.627639770507812,-11.23327922821045,-11.962182998657227,-11.421016693115234,-13.750051498413086,-13.536287307739258
die männer in der nähe von den matrosen feiern,-10.097029685974121,-11.200408935546875,-12.056290626525879,-11.81772756576538,-10.919435024261475,-10.998807907104492
der mann in der nähe von den matrosen feiern,-9.323397636413574,-11.564821243286133,-11.678661346435547,-11.225062847137451,-12.453619956970215,-12.899103164672852
der mann gegenüber dem matrosen feiert,-9.20540714263916,-8.709052085876465,-8.519189834594727,-10.722162246704102,-15.519001960754395,-15.36127758026123
die männer gegenüber dem matrosen feiert,-9.839320182800293,-8.49417781829834,-8.671506881713867,-15.186885833740234,-17.47242546081543,-16.61343288421631
der mann gegenüber den matrosen feiert,-10.018779754638672,-8.708807945251465,-9.267288208007812,-10.288697242736816,-13.502835273742676,-12.199637413024902
die männer gegenüber den matrosen feiert,-11.039450645446777,-9.264715194702148,-10.451205253601074,-14.246423721313477,-15.969840049743652,-12.875168800354004
die männer gegenüber dem matrosen feiern,-9.172996520996094,-9.856250762939453,-11.33801555633545,-11.078828811645508,-11.447027206420898,-12.247390747070312
der mann gegenüber dem matrosen feiern,-9.037989616394043,-11.397346496582031,-11.24874210357666,-11.013640880584717,-13.89226245880127,-13.956833839416504
die männer gegenüber den matrosen feiern,-10.236597061157227,-10.99564266204834,-11.51147747039795,-11.372449398040771,-10.970447540283203,-10.2451171875
der mann gegenüber den matrosen feiern,-10.001510620117188,-11.550698280334473,-11.578792572021484,-10.962663173675537,-12.471906185150146,-12.702789306640625
der mann vor dem matrosen verschwindet,-9.33218765258789,-11.07379150390625,-11.003355979919434,-10.58753776550293,-12.617016792297363,-9.084723472595215
die männer vor dem matrosen verschwindet,-10.630699157714844,-13.11697769165039,-11.819764137268066,-14.521352767944336,-14.038372039794922,-11.060142517089844
der mann vor den matrosen verschwindet,-10.50495433807373,-10.612410545349121,-11.726831436157227,-9.00686264038086,-10.461688995361328,-7.189797878265381
die männer vor den matrosen verschwindet,-12.250322341918945,-13.36351490020752,-13.007766723632812,-13.520227432250977,-13.233648300170898,-9.579273700714111
die männer vor dem matrosen verschwinden,-10.45351791381836,-11.115705490112305,-11.548827171325684,-10.726408958435059,-10.127986907958984,-9.209386825561523
der mann vor dem matrosen verschwinden,-10.697223663330078,-11.60672378540039,-11.420345306396484,-12.525521278381348,-14.54971981048584,-12.228009223937988
die männer vor den matrosen verschwinden,-10.428230285644531,-11.17687702178955,-11.661908149719238,-10.184815406799316,-9.332992553710938,-7.941270351409912
der mann vor den matrosen verschwinden,-10.027914047241211,-10.873078346252441,-11.226348876953125,-12.146882057189941,-12.260367393493652,-10.662740230560303
der mann hinter dem matrosen verschwindet,-9.490523338317871,-10.669570922851562,-10.592168807983398,-9.575301170349121,-12.475984573364258,-8.983362197875977
die männer hinter dem matrosen verschwindet,-10.594929695129395,-12.64724063873291,-11.041072845458984,-13.868426322937012,-14.734386444091797,-10.694408416748047
der mann hinter den matrosen verschwindet,-10.420032501220703,-10.278603553771973,-10.845195770263672,-8.364820003509521,-10.061002731323242,-7.259719371795654
die männer hinter den matrosen verschwindet,-12.278437614440918,-12.693477630615234,-12.044611930847168,-13.138975143432617,-13.52059555053711,-9.596372127532959
die männer hinter dem matrosen verschwinden,-11.086527824401855,-10.553576469421387,-10.974921226501465,-10.454853057861328,-10.539610862731934,-9.24496841430664
der mann hinter dem matrosen verschwinden,-11.757486343383789,-11.272285461425781,-11.452746391296387,-11.994526863098145,-14.314066886901855,-12.551946640014648
die männer hinter den matrosen verschwinden,-10.931245803833008,-10.469526290893555,-11.066855430603027,-10.11552619934082,-9.381013870239258,-8.296969890594482
der mann hinter den matrosen verschwinden,-10.721088409423828,-10.595399856567383,-10.930207252502441,-11.819830417633057,-11.620452880859375,-11.091557025909424
der mann neben dem matrosen verschwindet,-9.587091445922852,-10.75535774230957,-11.049970626831055,-10.859386444091797,-12.875414848327637,-10.450483322143555
die männer neben dem matrosen verschwindet,-10.823342323303223,-12.647079467773438,-11.352815628051758,-14.967512130737305,-15.034162521362305,-12.547223091125488
der mann neben den matrosen verschwindet,-10.71727466583252,-10.620390892028809,-11.137738227844238,-9.046116828918457,-10.972007751464844,-8.467548370361328
die männer neben den matrosen verschwindet,-12.759452819824219,-13.029314041137695,-11.90837574005127,-14.023370742797852,-14.454254150390625,-10.67762041091919
die männer neben dem matrosen verschwinden,-10.923856735229492,-10.751202583312988,-11.578995704650879,-10.874731063842773,-10.659968376159668,-10.214003562927246
der mann neben dem matrosen verschwinden,-11.51952075958252,-11.672191619873047,-12.100528717041016,-11.986019134521484,-13.744110107421875,-12.65190315246582
die männer neben den matrosen verschwinden,-11.162713050842285,-10.907209396362305,-11.256958961486816,-10.581320762634277,-10.188810348510742,-8.655494213104248
der mann neben den matrosen verschwinden,-10.79963207244873,-11.11430549621582,-11.44742202758789,-11.644258499145508,-11.912398338317871,-10.840580940246582
der mann in der nähe von dem matrosen verschwindet,-10.289162635803223,-12.154075622558594,-11.988389015197754,-10.12137508392334,-13.294495582580566,-10.735848426818848
die männer in der nähe von dem matrosen verschwindet,-11.132713317871094,-13.749658584594727,-12.20548152923584,-13.782346725463867,-15.311172485351562,-11.845129013061523
der mann in der nähe von den matrosen verschwindet,-11.96465015411377,-12.334157943725586,-12.878058433532715,-9.015300750732422,-11.103453636169434,-8.548393249511719
die männer in der nähe von den matrosen verschwindet,-13.08651065826416,-14.27844524383545,-13.398419380187988,-13.048161506652832,-13.535107612609863,-10.150612831115723
die männer in der nähe von dem matrosen verschwinden,-11.893078804016113,-11.953768730163574,-12.58646011352539,-11.268255233764648,-11.874918937683105,-10.727102279663086
der mann in der nähe von dem matrosen verschwinden,-12.307730674743652,-12.056625366210938,-12.538410186767578,-13.033620834350586,-14.910645484924316,-13.886796951293945
die männer in der nähe von den matrosen verschwinden,-11.905604362487793,-11.9563570022583,-12.650145530700684,-10.695794105529785,-10.095413208007812,-9.165863037109375
der mann in der nähe von den matrosen verschwinden,-11.789591789245605,-11.628082275390625,-12.404519081115723,-12.686594009399414,-12.596841812133789,-11.83493709564209
der mann gegenüber dem matrosen verschwindet,-9.401802062988281,-10.806077003479004,-10.561697006225586,-9.406115531921387,-11.98056411743164,-9.461905479431152
die männer gegenüber dem matrosen verschwindet,-10.572029113769531,-12.81881046295166,-11.287766456604004,-14.270294189453125,-13.82349967956543,-11.868938446044922
der mann gegenüber den matrosen verschwindet,-9.945606231689453,-10.745198249816895,-11.020914077758789,-8.260093688964844,-9.657341003417969,-7.0688676834106445
die männer gegenüber den matrosen verschwindet,-11.84122085571289,-13.221616744995117,-12.21589469909668,-13.627258777618408,-12.87716007232666,-9.876561641693115
die männer gegenüber dem matrosen verschwinden,-10.957083702087402,-10.378164291381836,-11.057226181030273,-9.96603775024414,-9.692676544189453,-9.462081909179688
der mann gegenüber dem matrosen verschwinden,-11.356175422668457,-11.069634437561035,-10.897222518920898,-11.238210678100586,-13.614316940307617,-12.242496490478516
die männer gegenüber den matrosen verschwinden,-10.588001251220703,-10.404970169067383,-11.197210311889648,-9.808882236480713,-8.925555229187012,-7.786701679229736
der mann gegenüber den matrosen verschwinden,-10.120153427124023,-10.466669082641602,-10.668678283691406,-11.255192756652832,-11.201250076293945,-9.932906150817871
der mann vor dem matrosen denkt,-8.25803279876709,-9.293212890625,-11.630537033081055,-10.06680154800415,-11.73964786529541,-11.95922040939331
die männer vor dem matrosen denkt,-7.83578634262085,-8.252018928527832,-10.412036895751953,-14.183856964111328,-14.75676965713501,-14.558319091796875
der mann vor den matrosen denkt,-8.708640098571777,-8.565032958984375,-10.248637199401855,-11.644468784332275,-11.065877914428711,-11.11899995803833
die männer vor den matrosen denkt,-8.406787872314453,-8.318023681640625,-9.473949432373047,-15.633264541625977,-14.771581172943115,-14.206511497497559
die männer vor dem matrosen denken,-9.512730598449707,-9.308512687683105,-8.947754859924316,-14.410451889038086,-11.583462715148926,-13.100976943969727
der mann vor dem matrosen denken,-10.64124584197998,-11.368937492370605,-10.04171371459961,-14.423465728759766,-12.928833961486816,-15.812545776367188
die männer vor den matrosen denken,-9.328728675842285,-7.757554054260254,-8.66462516784668,-14.436882019042969,-13.914097785949707,-13.518731117248535
der mann vor den matrosen denken,-10.087851524353027,-9.152727127075195,-9.570409774780273,-14.740119934082031,-14.333649635314941,-15.86561393737793
der mann hinter dem matrosen denkt,-8.634773254394531,-9.75563907623291,-11.570945739746094,-10.55321216583252,-12.025974750518799,-12.344701290130615
die männer hinter dem matrosen denkt,-8.322713851928711,-8.948944091796875,-9.833624839782715,-14.236059188842773,-14.463112354278564,-15.040490627288818
der mann hinter den matrosen denkt,-9.02026081085205,-9.325788497924805,-10.341864585876465,-11.294673919677734,-11.248908042907715,-11.725423336029053
die männer hinter den matrosen denkt,-8.986593246459961,-9.230932235717773,-9.445160865783691,-15.09499454498291,-14.430729389190674,-14.773810386657715
die männer hinter dem matrosen denken,-10.874479293823242,-10.536033630371094,-8.985962867736816,-13.869325637817383,-11.025493621826172,-13.412166595458984
