sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
die person flüchtet und feiert,-8.491745948791504,-10.131196022033691,-10.71163272857666,-10.754202842712402,-13.819160461425781,-11.30034351348877
die personen flüchten und feiert,-11.087406158447266,-11.815646171569824,-12.333148002624512,-13.683218002319336,-12.572920799255371,-12.731003761291504
die personen flüchten und feiern,-13.241499900817871,-11.497000694274902,-13.330317497253418,-10.705618381500244,-10.085542678833008,-9.834651947021484
die person flüchtet und feiern,-11.001137733459473,-11.382379531860352,-13.310417175292969,-11.706921577453613,-12.336692810058594,-11.825839042663574
die person flüchtet und verschwindet,-9.265443801879883,-9.107244491577148,-10.417083740234375,-6.488889217376709,-8.701247215270996,-7.624969959259033
die personen flüchten und verschwindet,-12.053060531616211,-12.054779052734375,-12.51503849029541,-14.778265476226807,-13.805476188659668,-14.503884315490723
die personen flüchten und verschwinden,-11.969749450683594,-11.212449073791504,-11.593777656555176,-9.869429111480713,-8.768404006958008,-9.366145133972168
die person flüchtet und verschwinden,-12.18065357208252,-10.774542808532715,-11.982837677001953,-8.287344455718994,-9.478199005126953,-8.11567735671997
die person flüchtet und denkt,-4.340263366699219,-4.106976509094238,-4.848442077636719,-10.721702575683594,-13.088707447052002,-11.462531089782715
die personen flüchten und denkt,-8.721860885620117,-8.070523262023926,-7.279676914215088,-15.382144927978516,-17.588874340057373,-11.677733421325684
die personen flüchten und denken,-10.719799041748047,-7.0045037269592285,-9.623178482055664,-12.102583885192871,-11.513368606567383,-10.664826393127441
die person flüchtet und denken,-9.449789047241211,-5.197940349578857,-10.158183097839355,-10.823633193969727,-10.883975982666016,-11.24682331085205
die person flüchtet und spricht,-6.1153950691223145,-7.0426130294799805,-7.944309711456299,-7.323339939117432,-8.290681838989258,-8.95473861694336
die personen flüchten und spricht,-10.41646671295166,-10.82622241973877,-10.749423027038574,-13.63721752166748,-12.72350788116455,-14.415367126464844
die personen flüchten und sprechen,-8.852145195007324,-7.87872838973999,-8.845785140991211,-11.841075897216797,-11.083856582641602,-9.14206314086914
die person flüchtet und sprechen,-9.169938087463379,-6.188088417053223,-9.722238540649414,-12.859379768371582,-11.667255401611328,-10.619855880737305
die person flüchtet und arbeitet,-8.223139762878418,-8.556685447692871,-9.418326377868652,-8.812139511108398,-7.219453811645508,-7.382104873657227
die personen flüchten und arbeitet,-12.338555335998535,-12.844462394714355,-11.704501152038574,-14.824923515319824,-11.299201965332031,-11.678627490997314
die personen flüchten und arbeiten,-11.237003326416016,-8.968469619750977,-11.087613105773926,-8.557181358337402,-7.956124782562256,-6.26167106628418
die person flüchtet und arbeiten,-10.569835662841797,-9.470738410949707,-11.620563507080078,-11.401190757751465,-10.441021919250488,-9.842098236083984
die person flüchtet und liegt,-8.79037094116211,-10.026849746704102,-8.55839729309082,-5.995511531829834,-6.788811683654785,-7.233969688415527
die personen flüchten und liegt,-14.427937507629395,-12.576921463012695,-11.151100158691406,-13.35840129852295,-12.79963493347168,-14.47722339630127
die personen flüchten und liegen,-10.871894836425781,-10.769468307495117,-11.245050430297852,-9.43718433380127,-8.569483757019043,-8.522260665893555
die person flüchtet und liegen,-9.500859260559082,-11.377384185791016,-11.841137886047363,-11.039950370788574,-9.836050987243652,-9.18964958190918
die person riecht und wandert,-13.182487487792969,-15.274846076965332,-12.320549964904785,-11.237591743469238,-8.289012908935547,-10.721384048461914
die personen riechen und wandert,-14.037686347961426,-14.471379280090332,-12.213232040405273,-15.476340293884277,-11.786647319793701,-12.909729957580566
die personen riechen und wandern,-9.967679023742676,-9.729002952575684,-9.68535041809082,-9.5006742477417,-7.303818225860596,-7.870694160461426
die person riecht und wandern,-13.457773208618164,-13.15733814239502,-13.669946670532227,-10.499117851257324,-10.502461433410645,-10.744199752807617
die person riecht und feiert,-7.602802276611328,-9.795624732971191,-10.661370277404785,-9.273172378540039,-12.359404563903809,-10.749828338623047
die personen riechen und feiert,-10.643074989318848,-12.01376724243164,-12.223865509033203,-12.36391544342041,-11.78873062133789,-11.30880069732666
die personen riechen und feiern,-11.54447078704834,-12.654960632324219,-12.106987953186035,-10.20516586303711,-11.418800354003906,-9.767779350280762
die person riecht und feiern,-12.321310043334961,-13.020017623901367,-13.024673461914062,-11.861852169036865,-12.643202304840088,-10.308631420135498
die person riecht und verschwindet,-11.871357917785645,-11.339755058288574,-11.647358894348145,-9.12109661102295,-12.076951026916504,-11.541507720947266
die personen riechen und verschwindet,-10.309286117553711,-12.413567543029785,-11.589033126831055,-15.110678672790527,-14.808161735534668,-16.20483684539795
die personen riechen und verschwinden,-11.930449485778809,-13.24234676361084,-12.44335651397705,-10.362871170043945,-9.923118591308594,-11.128883361816406
die person riecht und verschwinden,-15.299042701721191,-14.094528198242188,-13.555926322937012,-10.523550033569336,-11.688987731933594,-10.591503143310547
die person riecht und denkt,-5.140283107757568,-3.209109306335449,-5.77026891708374,-11.46796464920044,-14.077597618103027,-11.154776573181152
die personen riechen und denkt,-5.9392476081848145,-5.8005499839782715,-5.604874134063721,-14.369821548461914,-16.338995933532715,-13.005495548248291
die personen riechen und denken,-7.055870532989502,-6.785949230194092,-7.598542213439941,-10.35628890991211,-9.22196102142334,-9.403306007385254
die person riecht und denken,-12.398210525512695,-9.40215015411377,-11.451534271240234,-10.228309631347656,-9.361087799072266,-8.5447998046875
die person riecht und spricht,-6.472507476806641,-8.190990447998047,-7.702642440795898,-13.080297470092773,-10.500161170959473,-11.466158866882324
die personen riechen und spricht,-7.008167266845703,-9.349788665771484,-7.9997406005859375,-13.487682342529297,-13.691088676452637,-13.145780563354492
die personen riechen und sprechen,-6.270232677459717,-6.932560443878174,-6.42549467086792,-13.408832550048828,-12.781103134155273,-8.768547058105469
die person riecht und sprechen,-12.0694580078125,-12.91939926147461,-11.140870094299316,-15.012452125549316,-13.053594589233398,-11.618386268615723
die person riecht und arbeitet,-8.228975296020508,-9.681879997253418,-9.403766632080078,-10.038613319396973,-8.556760787963867,-9.239482879638672
die personen riechen und arbeitet,-9.872072219848633,-14.158921241760254,-10.643692016601562,-14.202030181884766,-9.211167335510254,-9.592375755310059
die personen riechen und arbeiten,-9.737006187438965,-12.899786949157715,-9.52700138092041,-10.9959716796875,-9.657503128051758,-5.859307289123535
die person riecht und arbeiten,-15.096661567687988,-14.6185302734375,-12.219077110290527,-13.031625747680664,-11.813372611999512,-9.331047058105469
die person riecht und liegt,-9.128026962280273,-8.71074390411377,-8.203146934509277,-10.13835334777832,-10.229179382324219,-9.597719192504883
die personen riechen und liegt,-12.771663665771484,-13.688911437988281,-11.126476287841797,-13.215970039367676,-14.271808624267578,-13.405367851257324
die personen riechen und liegen,-11.461373329162598,-12.41260814666748,-11.512520790100098,-9.861135482788086,-9.731761932373047,-7.843637943267822
die person riecht und liegen,-14.57155990600586,-14.088449478149414,-12.277059555053711,-12.939457893371582,-11.63903522491455,-11.71233081817627
die person wandert und feiert,-6.833778381347656,-10.039704322814941,-12.440042495727539,-9.74392318725586,-12.778908729553223,-10.807954788208008
die personen wandern und feiert,-9.882194519042969,-9.617591857910156,-11.704110145568848,-12.005547523498535,-10.749588012695312,-11.734025955200195
die personen wandern und feiern,-8.029717445373535,-7.0768141746521,-9.353361129760742,-10.157262802124023,-10.662101745605469,-9.837385177612305
die person wandert und feiern,-10.075153350830078,-10.320954322814941,-12.988386154174805,-11.181562900543213,-12.660799980163574,-12.217329502105713
die person wandert und verschwindet,-12.121644973754883,-11.937638282775879,-11.165818214416504,-6.743613243103027,-8.497028350830078,-8.028308391571045
die personen wandern und verschwindet,-12.116189002990723,-12.177681922912598,-12.585711479187012,-14.466178894042969,-12.409424781799316,-15.172721862792969
die personen wandern und verschwinden,-12.378327369689941,-11.474095344543457,-12.587502479553223,-9.711674690246582,-7.865967750549316,-10.594618797302246
die person wandert und verschwinden,-13.732471466064453,-12.3631591796875,-12.730148315429688,-9.114047050476074,-10.375041961669922,-10.548449993133545
die person wandert und denkt,-8.365470886230469,-7.660470962524414,-8.45853042602539,-11.196763038635254,-12.072187900543213,-13.520902156829834
die personen wandern und denkt,-11.053773880004883,-10.384180068969727,-10.728226661682129,-14.478252410888672,-16.420660972595215,-14.66149616241455
die personen wandern und denken,-10.18746566772461,-8.415369987487793,-9.690397262573242,-11.238964080810547,-10.628652572631836,-10.423914909362793
die person wandert und denken,-14.060842514038086,-10.904294967651367,-11.859914779663086,-10.337922096252441,-10.5226411819458,-12.043413162231445
die person wandert und spricht,-10.146821022033691,-12.028609275817871,-11.507400512695312,-8.199952125549316,-7.021868705749512,-8.071905136108398
die personen wandern und spricht,-12.373039245605469,-12.39892578125,-12.992737770080566,-14.24901008605957,-11.482108116149902,-13.207329750061035
die personen wandern und sprechen,-9.65877914428711,-9.666938781738281,-10.732697486877441,-11.902210235595703,-10.734755516052246,-8.708733558654785
die person wandert und sprechen,-11.991215705871582,-12.829877853393555,-13.029925346374512,-12.602388381958008,-11.968440055847168,-11.064423561096191
die person wandert und arbeitet,-9.46702766418457,-11.093062400817871,-12.183408737182617,-8.844817161560059,-8.305704116821289,-8.216373443603516
die personen wandern und arbeitet,-11.504254341125488,-11.803726196289062,-12.071586608886719,-13.298090934753418,-10.451510429382324,-10.989815711975098
die personen wandern und arbeiten,-8.684904098510742,-7.6236677169799805,-8.448368072509766,-9.18208122253418,-7.947453498840332,-6.405663013458252
die person wandert und arbeiten,-13.059100151062012,-13.219222068786621,-13.176736831665039,-11.432121276855469,-10.68899917602539,-11.081294059753418
die person wandert und liegt,-11.266701698303223,-11.290656089782715,-9.501762390136719,-5.945931434631348,-4.628168106079102,-5.648203372955322
die personen wandern und liegt,-14.35802173614502,-13.305471420288086,-11.614324569702148,-13.428767204284668,-10.536161422729492,-12.287336349487305
die personen wandern und liegen,-11.416749000549316,-10.253299713134766,-9.633652687072754,-8.813126564025879,-6.607714653015137,-6.386283874511719
die person wandert und liegen,-12.829556465148926,-14.150016784667969,-12.101171493530273,-10.27047348022461,-8.712845802307129,-9.828142166137695
die person feiert und verschwindet,-11.653820991516113,-12.193474769592285,-12.140053749084473,-7.67476749420166,-9.758254051208496,-9.897834777832031
die personen feiern und verschwindet,-12.260661125183105,-13.024406433105469,-13.023619651794434,-15.806990623474121,-14.327648162841797,-18.124789237976074
die personen feiern und verschwinden,-12.947831153869629,-12.642451286315918,-13.713971138000488,-10.888449668884277,-8.842120170593262,-11.465585708618164
die person feiert und verschwinden,-14.211792945861816,-14.594425201416016,-13.701835632324219,-9.926568984985352,-10.566487312316895,-11.166165351867676
die person feiert und denkt,-6.047210216522217,-5.162410259246826,-7.183776378631592,-12.103836059570312,-14.362998008728027,-12.531754493713379
die personen feiern und denkt,-8.353013038635254,-8.338991165161133,-8.661312103271484,-15.510738372802734,-16.30943727493286,-12.588715553283691
die personen feiern und denken,-7.140735149383545,-6.093603134155273,-7.7655134201049805,-11.253387451171875,-9.9263277053833,-10.494903564453125
die person feiert und denken,-11.401246070861816,-8.768502235412598,-10.707756042480469,-8.882640838623047,-10.506619453430176,-10.29342269897461
die person feiert und spricht,-7.295365333557129,-10.662206649780273,-9.800313949584961,-9.81430435180664,-7.216033935546875,-9.44943618774414
die personen feiern und spricht,-10.049991607666016,-10.773369789123535,-12.394702911376953,-14.883597373962402,-12.06137752532959,-14.89034366607666
die personen feiern und sprechen,-7.487237930297852,-6.656683921813965,-9.095768928527832,-12.360794067382812,-11.841324806213379,-10.487213134765625
die person feiert und sprechen,-10.704648971557617,-13.323771476745605,-12.20123291015625,-10.493415832519531,-11.182511329650879,-10.084152221679688
die person feiert und arbeitet,-7.816904067993164,-9.934845924377441,-9.548038482666016,-8.062580108642578,-7.585994720458984,-8.470849990844727
die personen feiern und arbeitet,-9.848938941955566,-9.80976676940918,-10.587177276611328,-14.04283618927002,-9.391794681549072,-11.18316650390625
die personen feiern und arbeiten,-6.371018886566162,-6.069179534912109,-7.996241569519043,-8.405014038085938,-7.325613498687744,-6.991776943206787
die person feiert und arbeiten,-10.842974662780762,-12.352070808410645,-10.925968170166016,-10.255334854125977,-11.057808876037598,-10.11557388305664
die person feiert und liegt,-11.247248649597168,-9.998607635498047,-8.167562484741211,-6.7677531242370605,-4.205594062805176,-5.939131736755371
die personen feiern und liegt,-13.653325080871582,-13.669550895690918,-10.809120178222656,-14.450398445129395,-12.595064163208008,-14.91162109375
